spkid,targetname,datetime_jd,e,a,incl,q,M,pha,H,diameter,albedo,moid
20000263,263 Dresda (A886 VB),2457780.5,0.0768527109058414,2.887077747649787,1.319894046059383,2.66519799614697,214.5760777407226,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2457810.5,0.0769128023606594,2.88687499837177,1.320018579395717,2.664837352182073,220.570704486326,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2457840.5,0.0769655034283087,2.886699357984145,1.320109084636598,2.66452308865072,226.5715200168735,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2457870.5,0.0770147452404016,2.886544391166371,1.320176062806602,2.664237910255582,232.5780258267635,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2457900.5,0.0770638389805507,2.886389368165656,1.320245421512216,2.663953122662165,238.5839199806008,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2457930.5,0.0771076095950561,2.886238486520529,1.320304998578461,2.663687536103679,244.5875406835414,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2457960.5,0.0771430330123614,2.886107896663944,1.320346404530841,2.66346477991436,250.5930833873923,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2457990.5,0.0771705138863544,2.885994625782561,1.320376295509184,2.663280937437664,256.6003320223282,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458020.5,0.0771889472599019,2.885909440575894,1.320385573707628,2.663149128970429,262.6125232748365,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458050.5,0.0772028427267643,2.885865527337321,1.320381974132928,2.663068504899707,268.6344407924831,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458080.5,0.0772169242921868,2.885843536148859,1.320380670405847,2.663007574298957,274.6613775319306,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458110.5,0.0772307626197149,2.885833167081697,1.320379787028694,2.662958070794711,280.6903374712362,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458140.5,0.0772457561472789,2.885839459594057,1.320380339628771,2.662920608418059,286.7223638787532,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458170.5,0.0772603366259215,2.885847169055975,1.320381894705921,2.662885645323748,292.7535930698949,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458200.5,0.0772715195212372,2.88585704600314,1.320382197780622,2.662862486937408,298.7849505114424,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458230.5,0.0772836911586234,2.885891784767697,1.320383456013645,2.662859415356502,304.8216261755224,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458260.5,0.0772992975551639,2.885948179758976,1.320386781145503,2.662866412683003,310.8620039257733,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458290.5,0.0773191069625174,2.886024023531705,1.320395583289083,2.662879223359862,316.9049932244324,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458320.5,0.0773478427411646,2.886128258731897,1.320401941662489,2.662892464044672,322.9501133011518,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458350.5,0.0773812401400157,2.886236987428854,1.320398403384261,2.662896390003626,328.9914582078918,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458380.5,0.0774116772161789,2.886329536742159,1.320394628654676,2.662893926304351,335.0273097136595,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458410.5,0.0774397211014983,2.886413995840018,1.320387358589771,2.662890901018706,341.0602626736847,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458440.5,0.0774615513411787,2.886479947643231,1.320381469725923,2.662888732983581,347.0908789017592,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458470.5,0.0774757654185124,2.886525009248246,1.320396358586571,2.66288927475706,353.122279791752,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458500.5,0.0774928732503901,2.886579982285266,1.320414849833046,2.662890605590921,359.1565821468641,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458530.5,0.0775159460755531,2.886651010052635,1.320424691018405,2.662889526018455,5.191249603679161,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458560.5,0.0775427822869162,2.886730185771492,1.32043268878449,2.662885095455144,11.22487278739083,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458590.5,0.0775762407007624,2.886827869561224,1.320418931767031,2.662878615890473,17.25530164479814,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458620.5,0.0776101997789096,2.886928701300169,1.320391010821079,2.662873588044795,23.28111203417921,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458650.5,0.0776371515702991,2.887007554170169,1.32037692127924,2.662868511102461,29.30569854221928,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458680.5,0.0776607548089377,2.887072753513289,1.320364953149675,2.662860504287129,35.33040192602569,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458710.5,0.077681394990107,2.887123990252715,1.320357913896873,2.66284817118048,41.35579986466099,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458740.5,0.0776992370008044,2.887154981357304,1.32036319228875,2.66282524220277,47.38406016253116,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458770.5,0.077720525712422,2.887189007885005,1.320354820567272,2.662795160361056,53.41137622114069,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458800.5,0.0777433269850989,2.887232214731197,1.320334816201856,2.662769176579439,59.43483308701934,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458830.5,0.0777629149260426,2.887266773945728,1.320318201338466,2.662744493434598,65.45781744578369,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458860.5,0.0777803536733754,2.887295459743684,1.320298576797989,2.662720597725289,71.48033811221546,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458890.5,0.0777939583057367,2.887310927914861,1.320284689622259,2.662695581972954,77.50443930785865,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458920.5,0.0778049655121583,2.887290310136509,1.320281540125552,2.66264478713275,83.53651955061773,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458950.5,0.0778199670881487,2.887243586447874,1.320278577822774,2.662558385575031,89.57430156222925,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2458980.5,0.0778403087887907,2.887186000240054,1.320276228136931,2.662446550450694,95.61341629960047,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459010.5,0.0778660726547736,2.887117463748703,1.320276461071024,2.662308965553581,101.6533235274969,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459040.5,0.0778961449529106,2.887057452691991,1.320282198352396,2.662166806869714,107.6883709067237,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459070.5,0.0779241970330744,2.887018378018768,1.320294855460147,2.662049789091927,113.7164215917204,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459100.5,0.0779486113357405,2.886983358744631,1.320309773325774,2.661947014981094,119.7431446874449,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459130.5,0.0779707834467309,2.886947706653813,1.320328070689127,2.661850132196272,125.7697891404953,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459160.5,0.0779908878645701,2.886907775281864,1.320343252351464,2.661755274704501,131.7980747322917,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459190.5,0.0780150944403802,2.886843157199456,1.320354954731483,2.661625815655975,137.8319191685667,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459220.5,0.0780466627117421,2.886757403911083,1.320380201574837,2.66145562247741,143.8673084781476,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459250.5,0.07808127901662,2.886666814581877,1.320416514359323,2.661272177604491,149.9006769359027,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459280.5,0.0781185516900808,2.886569290318842,1.320461382833924,2.66107467800607,155.9331763938105,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459310.5,0.0781558783824769,2.886473544828426,1.32051958087433,2.660878669504577,161.9627036253181,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459340.5,0.0781882303622542,2.886390716490132,1.320568834099769,2.66070893423373,167.9901427933119,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459370.5,0.0782207727075018,2.886304576369677,1.320604957543032,2.660535602136842,174.0194930679425,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459400.5,0.078257919638927,2.886205307243324,1.320644272394519,2.660336884247632,180.0491025338934,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459430.5,0.0782983378580696,2.886096872233969,1.320681855517516,2.660120284240675,186.077344024666,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459460.5,0.0783446056433271,2.885971680711182,1.320731506231798,2.659871367488055,192.1034614239677,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459490.5,0.078393036522976,2.885836266200632,1.320803474398303,2.659606798385037,198.1241054300905,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459520.5,0.0784342984116155,2.885713777979615,1.320870359259522,2.659374842387051,204.1408413971031,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459550.5,0.0784681085664708,2.885608224687547,1.320928199699232,2.659180005232463,210.1578688620657,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459580.5,0.0784947960189621,2.885520722405696,1.320975930285168,2.659022361891972,216.1765215327536,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459610.5,0.0785145378575632,2.885457268364318,1.320997023251426,2.658906924430947,222.199819502225,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459640.5,0.0785362110132862,2.885400049621519,1.321015053968034,2.658791662466696,228.2276144779807,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459670.5,0.0785635762064224,2.885330742867684,1.321046328303817,2.658648841169665,234.254453430433,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459700.5,0.0785929759092795,2.885253218688206,1.321077539941742,2.658492581979673,240.2787722408634,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459730.5,0.0786242202604745,2.885165842903844,1.32111677651998,2.658321928183375,246.2999551397016,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459760.5,0.0786532125868228,2.885070956323322,1.321155989124254,2.658150857067555,252.3170545023324,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459790.5,0.0786749372561875,2.884990832304346,1.321173932245021,2.658014359588125,258.3352416786391,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459820.5,0.0786929477322858,2.884933931448845,1.321181604187974,2.657909976370243,264.3582047513656,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459850.5,0.0787095272742693,2.884894975255848,1.321184028247113,2.657826255517545,270.3848475697133,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459880.5,0.0787255689322461,2.884878465178261,1.321179551102752,2.657764766706718,276.4161675165479,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459910.5,0.0787448380143389,2.884877439829414,1.321179369496024,2.657708233138826,282.4501919993793,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459940.5,0.0787650964842131,2.884878006316933,1.321181107109549,2.657650311804195,288.4830458254345,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2459970.5,0.0787836464593419,2.884890083343277,1.321180712583121,2.657607922943098,294.5174157336588,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460000.5,0.078803575805093,2.884924834958641,1.32118122827365,2.657582442034982,300.5556637087604,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460030.5,0.0788257805034025,2.884984635074577,1.321185604258339,2.657573469474499,306.5981240559565,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460060.5,0.0788544729926017,2.885088741114779,1.321201401046975,2.657586588897285,312.6483914008984,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460090.5,0.078897644620368,2.885249013447644,1.321224333351111,2.657609662143384,318.7055610589501,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460120.5,0.0789547877852534,2.885450951459498,1.321252338503681,2.657630783922256,324.7642821008501,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460150.5,0.079024090632537,2.885688747519879,1.321291317009143,2.657649818398576,330.8226885523947,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460180.5,0.0791056798421028,2.885959677722144,1.321332309987187,2.657663875419037,336.8783534245698,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460210.5,0.0791935681733003,2.886246598309035,1.321386832897442,2.657674431560891,342.9297678492091,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460240.5,0.0792864513265359,2.886550541344524,1.321474894261961,2.657686192346626,348.9803533131919,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460270.5,0.079389655330446,2.886885099021732,1.321585305249941,2.657696286031796,355.031311858791,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460300.5,0.0795031565158325,2.88724455474276,1.321720211244156,2.657699499007561,1.082306031050247,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460330.5,0.0796281147575052,2.88762538301479,1.32187644372114,2.657689217639403,7.134042102233528,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460360.5,0.0797648590342266,2.888021862547172,1.322020503309408,2.657659205793332,13.18395787918887,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460390.5,0.0799016793706684,2.888391626959199,1.322152438530895,2.657604285284981,19.23204867149909,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460420.5,0.0800272973189379,2.888688724941014,1.322277651412139,2.657514773488295,25.28325530895941,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460450.5,0.0801356152123371,2.888886002361418,1.322379142481443,2.657383345283876,31.34087037194177,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460480.5,0.0802190800755855,2.888949822534966,1.322466343389212,2.657200925386684,37.41050410827985,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460510.5,0.0802789754529029,2.888869676243462,1.322538559829539,2.656954178417678,43.49762800497228,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460540.5,0.080323857298742,2.888678571313489,1.322574807773306,2.65664876596937,49.59867452075223,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460570.5,0.0803574919411251,2.888404446039251,1.322582451119123,2.656299509043942,55.7093735647405,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460600.5,0.0803841810253991,2.888072220278593,1.32256790345141,2.655916900109292,61.82685796163718,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460630.5,0.0804071226383355,2.88772082582111,1.322534321598486,2.655527503234036,67.94423734802402,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460660.5,0.0804243793653186,2.887361678041575,1.322502749065375,2.655147407081876,74.06044343016266,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460690.5,0.08043842400866,2.886990705924553,1.322480113445408,2.654765723412333,80.17870246022846,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460720.5,0.0804533481046949,2.886625170511294,1.322463873529099,2.654386510820374,86.29632820325989,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460750.5,0.0804712105974324,2.886271304426964,1.322455833422114,2.654009558447095,92.41239737939117,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460780.5,0.0804966829121546,2.885929694669369,1.322452684782095,2.653621927130797,98.52622877169588,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460810.5,0.0805285193939301,2.885627996575435,1.322455021330612,2.653252646489542,104.6302561286285,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460840.5,0.0805604135356499,2.885378921546498,1.322464149780502,2.652931602419664,110.7218348888127,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460870.5,0.0805906849082825,2.885172842966342,1.32248092151399,2.652654787472909,116.8034878506806,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460900.5,0.0806149031641316,2.885015744616394,1.322503425610264,2.652440479737147,122.874843779858,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460930.5,0.0806302239600738,2.884898829261689,1.3225193711061,2.652288790556165,128.9401702825764,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460960.5,0.0806433422339303,2.884794579386827,1.322530784064919,2.652155102846748,135.0049601793459,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2460990.5,0.0806558542956826,2.884703976613217,1.322543143937244,2.652035712989325,141.0676426962554,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2461020.5,0.0806663365589199,2.884630712757052,1.322550990905816,2.651938120833595,147.127683753666,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2461050.5,0.0806781985362902,2.884565126835819,1.322569440026954,2.651843608842099,153.1852785843915,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2461080.5,0.0806863631012906,2.884521707445153,1.322598997933708,2.651780141584678,159.2379986646697,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2461110.5,0.0806852567327027,2.88451038542029,1.322615493480723,2.651772924424506,165.287926322267,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2461140.5,0.0806800694943511,2.884514495325152,1.322625343486046,2.651791665384856,171.3380737852344,N,10.24,23.952,0.198,1.65
20000263,263 Dresda (A886 VB),2461170.5,0.0806716454189738,2.884532172024827,1.32262486505035,2.651832215443618,177.3885952207551,N,10.24,23.952,0.198,1.65
20000264,264 Libussa (A886 YA),2457540.5,0.1369654120216072,2.796710574545066,10.42567804717155,2.413657958397315,242.2196985193324,N,8.3,62.969,0.187,1.43
20000264,264 Libussa (A886 YA),2457570.5,0.1369650717896861,2.796749418358841,10.42559815698056,2.41369243349556,248.5493310226488,N,8.3,62.969,0.187,1.43
20000264,264 Libussa (A886 YA),2457600.5,0.1369620944598427,2.796810743510794,10.42551754749825,2.413753686271766,254.8816695380385,N,8.3,62.969,0.187,1.43
